id,fecha,categoria,total_hechos,hora_pico,PROVINCIA_DESCONOCIDA,CABA,BUENOS_AIRES,ENTRE_RIOS,SANTA_FE,CORRIENTES,MISIONES,FORMOSA,CHACO,SANTIAGO_DEL_ESTERO,TUCUMAN,SALTA,JUJUY,CATAMARCA,LA_RIOJA,SAN_JUAN,SAN_LUIS,MENDOZA,CORDOBA,LA_PAMPA,NEUQUEN,RIO_NEGRO,CHUBUT,SANTA_CRUZ,TIERRA_DEL_FUEGO
,2025-10-22T08:50:24.6576451,Desastre Natural,8,08:50,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
,2025-10-22T08:50:24.6576451,Milagro,2,08:50,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2025-10-22T09:05:37.9871353,Desastre Natural,8,09:05,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
,2025-10-22T09:05:37.9871353,Milagro,2,09:05,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2025-10-22T10:13:38.6143413,Desastre Natural,8,10:13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
,2025-10-22T10:13:38.6143413,Milagro,2,10:13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2025-10-28T23:55:14.4415379,Desastre Natural,8,23:55,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
,2025-10-28T23:55:14.4415379,Milagro,2,23:55,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2025-10-28T23:56:58.556219,Desastre Natural,8,23:56,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
,2025-10-28T23:56:58.556219,Milagro,2,23:56,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2025-10-29T00:01:53.1762075,Desastre Natural,8,00:01,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
,2025-10-29T00:01:53.1762075,Milagro,2,00:01,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2025-10-29T00:04:04.7099683,Desastre Natural,8,00:04,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
,2025-10-29T00:04:04.7099683,Milagro,2,00:04,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2025-10-29T00:08:56.0776707,Desastre Natural,8,00:08,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
,2025-10-29T00:08:56.0776707,Milagro,2,00:08,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2025-10-29T00:09:47.9420444,Desastre Natural,8,00:09,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
,2025-10-29T00:09:47.9420444,Milagro,2,00:09,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2025-10-29T00:10:46.1572104,Desastre Natural,8,00:10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
,2025-10-29T00:10:46.1572104,Milagro,2,00:10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2025-10-29T00:11:54.7850825,Desastre Natural,8,00:11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
,2025-10-29T00:11:54.7850825,Milagro,2,00:11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2025-10-29T00:13:14.7063455,Desastre Natural,8,00:13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
,2025-10-29T00:13:14.7063455,Milagro,2,00:13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2025-10-29T00:13:48.620764,Desastre Natural,8,00:13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
,2025-10-29T00:13:48.620764,Milagro,2,00:13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2025-10-29T00:15:26.5134902,Desastre Natural,8,00:15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
,2025-10-29T00:15:26.5134902,Milagro,2,00:15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2025-10-29T00:15:52.2314931,Desastre Natural,8,00:15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
,2025-10-29T00:15:52.2314931,Milagro,2,00:15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
